dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00800,1024,768,1.5341477369984204,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00800.png,,7.205283165134324,12.795666593950084,9.822277069091797,1.711644608254149,0.28550263136543463,1.9971472396195837,0.4682101056690213
m3fd,00801,1024,768,1.5198888710001484,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00801.png,,6.600625719328482,15.868589240459556,10.644084930419922,0.7039353094297464,2.5789120620418493,3.2828473714715956,0.6132819339115709
m3fd,00805,1024,768,1.5229201889997057,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00805.png,,6.625035334512301,15.909020019064402,10.645200729370117,0.7317402135668853,2.604179732035475,3.3359199456023605,0.6107002986990739
m3fd,00818,1024,768,1.5523404419982398,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00818.png,,6.646021317092634,15.954084920734381,10.718799591064453,0.7458969156201892,2.6807333015521717,3.426630217172361,0.610193988021539
m3fd,00825,1024,768,1.5228057029999036,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00825.png,,6.630340325650705,8.790433787243584,4.378975868225098,1.3577830609474288,1.656257641353533,3.014040702300962,0.5004463083046545
m3fd,00826,1024,768,1.5158131130010588,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00826.png,,6.677889711432684,9.70928464962771,4.7069244384765625,1.1526500446002823,1.3955091241192352,2.5481591687195175,0.49941324193888154
m3fd,00829,1024,768,1.5298601700014842,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00829.png,,6.658876435273385,9.634772323547018,4.670707702636719,1.1117713127868663,1.3783682282803107,2.490139541067177,0.5009798321810719
m3fd,00834,1024,768,1.5146661309991032,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00834.png,,6.651965786580835,9.093759720574777,4.441381931304932,1.2249000816826674,1.5495191334680471,2.7744192151507145,0.5017387274990387
m3fd,00857,1024,768,1.5092346609999368,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00857.png,,6.558525880662832,7.885949997294737,3.8292012214660645,1.3739323357400597,1.5054240304327753,2.8793563661728347,0.48685977440348627
m3fd,00867,1024,768,1.511530239997228,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00867.png,,6.678978578613645,18.399252528992292,12.801472663879395,0.49097466596426964,2.389134966079237,2.8801096320435065,0.5896387133180511
m3fd,00871,1024,768,1.5182989159984572,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00871.png,,6.755099494082389,18.651951667240716,13.132540702819824,0.5139366925107247,2.5298090249544494,3.043745717465174,0.5921063337486333
m3fd,00878,1024,768,1.514841336000245,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00878.png,,6.823875882866002,18.474698008262475,13.000907897949219,0.5699268796318178,2.5402268809272894,3.110153760559107,0.5874641159218496
m3fd,00896,1024,768,1.5142756200002623,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00896.png,,6.6334892096135665,11.963520075080588,6.810342788696289,0.5039914737771483,1.3509172725748635,1.8549087463520118,0.5414709280916035
m3fd,00910,1024,768,1.51431552899885,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00910.png,,6.588665636723153,12.282697870981057,7.012633323669434,0.49158141404719835,1.357428900954353,1.8490103150015513,0.5419931161372602
m3fd,00916,1024,768,1.529053885002213,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00916.png,,6.637449589952045,11.878647553565829,6.523473739624023,0.5256893209239016,1.3766832964680085,1.9023726173919102,0.5288375628365192
m3fd,00922,1024,768,1.5124809570006619,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00922.png,,6.574998291063462,11.389385119139112,6.325268268585205,0.5006492435173572,1.3602614382661036,1.8609106817834609,0.5241622431909555
m3fd,00926,1024,768,1.5142777359978936,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00926.png,,6.5253549990104975,11.435429442038476,7.00976037979126,0.42166438765145337,1.3564392736392703,1.7781036612907237,0.5306707849622117
m3fd,00950,1024,768,1.5150940899984562,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00950.png,,6.662455301495255,7.769596405419947,4.3708696365356445,0.5948300118497925,1.4686378794300299,2.0634678912798226,0.45501836331941825
m3fd,00958,1024,768,1.5045965980025358,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00958.png,,6.806362335781398,9.819986842555359,5.693505764007568,0.5587817053770663,1.954960895947021,2.513742601324087,0.49614719400599483
m3fd,00965,1024,768,1.5311318500025664,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00965.png,,6.781035816846408,9.878193352547223,5.734839916229248,0.5397508971776657,1.9853185653872756,2.5250694625649412,0.4952788676606013
m3fd,00976,1024,768,1.5080180279983324,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00976.png,,6.530903234997954,11.193512732747811,5.419118404388428,1.2224886922224685,1.7697701302303979,2.9922588224528663,0.505369842901053
m3fd,00994,1024,768,1.520701948000351,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00994.png,,6.53256997794756,11.263325271287265,5.453728675842285,1.1784971850792219,1.7808835045455795,2.959380689624801,0.5095504980122696
m3fd,01017,1024,768,1.5226351559977047,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01017.png,,6.766090826036755,10.594567713453864,5.668882369995117,1.44130061077979,1.3465528012937376,2.7878534120735274,0.4939277415499702
m3fd,01034,1024,768,1.5147329100000206,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01034.png,,6.082691861283311,9.444036635955007,4.470408916473389,1.0862762987624444,2.103613710672794,3.1898900094352385,0.5266606591043276
m3fd,01043,1024,768,1.5227531400014414,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01043.png,,6.039689533981345,10.466768891136336,4.935047149658203,1.1013783833847075,2.1629556600155406,3.264334043400248,0.5435084661464241
m3fd,01079,1024,768,1.509319217002485,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01079.png,,6.681738859103298,10.1722761136424,5.097833156585693,1.3278780847720337,1.5394427969863387,2.8673208817583724,0.4950621043986287
m3fd,01093,1024,768,1.51650809900093,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01093.png,,6.713559357105041,12.695701583165448,6.610569000244141,1.0415056571045853,1.671509278437212,2.713014935541797,0.5483871433533125
m3fd,01101,1024,768,1.528150767000625,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01101.png,,6.574469374953333,11.935865616095406,6.0964555740356445,1.1519831628349424,1.7965108353660004,2.948493998200943,0.542389803544108
m3fd,01115,1024,768,1.5149478530001943,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01115.png,,6.2099959529098046,9.492115459979539,4.1046142578125,1.4249900484026468,1.6636804267512453,3.088670475153892,0.5266360790363673
m3fd,01122,1024,768,1.5224249019993294,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/01122.png,,6.346363587284945,9.20510422422991,3.8653178215026855,1.5158125012638095,1.5586604776894817,3.074472978953291,0.5082284700788186
