dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00349,1024,768,1.510859939000511,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00349.png,,6.456389449726359,8.673702217460436,4.339256286621094,0.616357868413597,1.1557978340808233,1.7721557024944201,0.4399330287602107
m3fd,00353,1024,768,1.499955946001137,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00353.png,,6.445920556367046,8.683554747986012,4.348921775817871,0.59689935616966,1.165411836471603,1.762311192641263,0.44116745371853255
m3fd,00370,1024,768,1.5057078699974227,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00370.png,,6.45726438707084,8.933936382773103,4.518064498901367,0.5682180690409947,1.2471477844297882,1.8153658534707828,0.4505957026302523
m3fd,00385,1024,768,1.5149540019992855,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00385.png,,6.439738528355873,8.011258113312588,4.164931297302246,0.6524625857008609,1.087493944618125,1.739956530318986,0.4306059702813577
m3fd,00386,1024,768,1.5008724289982638,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00386.png,,6.700295971395314,10.870241780704058,5.392410755157471,1.0188546284866575,1.3206527615997303,2.339507390086388,0.5232407386877355
m3fd,00388,1024,768,1.5113950679988193,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00388.png,,6.5732393474019215,8.063668911795355,3.9597256183624268,0.9109465800816499,0.9628857933832199,1.8738323734648699,0.48076920545455293
m3fd,00389,1024,768,1.5154292779989191,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00389.png,,6.556932939589304,8.9961716442711,4.420098304748535,0.9654974530454165,1.200922459664451,2.1664199127098676,0.4917574702678013
m3fd,00390,1024,768,1.5058562049998727,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00390.png,,6.637461819832682,9.444868525098475,4.442912578582764,1.1320442767352858,1.2025911538200158,2.3346354305553016,0.49399088528861684
m3fd,00400,1024,768,1.5150845629977994,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00400.png,,6.66113593875417,13.789723789028525,7.364049434661865,0.7565212346375867,1.4001090232585487,2.1566302578961354,0.5899257362476744
m3fd,00405,1024,768,1.4955447780012037,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00405.png,,6.609494214712627,13.65873895426514,6.456908226013184,0.9075513537651086,1.4677013260923368,2.3752526798574456,0.5635089801465193
m3fd,00409,1024,768,1.500390621000406,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00409.png,,6.820808714278564,11.877970981317421,5.706559658050537,1.3537245479613589,1.4782027066867627,2.8319272546481216,0.5284888403248839
m3fd,00419,1024,768,1.5085103940000408,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00419.png,,6.916122891642411,10.969521861786413,5.488101482391357,1.5570792283070771,0.9487709735123406,2.5058502018194178,0.4992256708360299
m3fd,00421,1024,768,1.4984148850016936,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00421.png,,6.707831469182608,11.55971658915066,5.711864948272705,1.1606148619082022,1.655652817645156,2.8162676795533583,0.510827821148307
m3fd,00434,1024,768,1.5097737860014604,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00434.png,,6.856563879514175,10.864353305375923,5.403656482696533,1.2221304358485363,1.6230965592773892,2.8452269951259255,0.5232595196178229
m3fd,00441,1024,768,1.5034546899987618,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00441.png,,6.96283043736232,10.825238848609477,4.9349589347839355,2.0671837215419435,0.9634272879808783,3.030611009522822,0.5264202486753942
m3fd,00443,1024,768,1.5164950790021976,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00443.png,,7.140339194977791,11.756761109769021,5.979795932769775,1.8000817381563474,0.8942606633232141,2.6943424014795614,0.532724233532435
m3fd,00449,1024,768,1.5141751439987274,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00449.png,,6.926996772998283,8.726329505760644,3.9650986194610596,2.0838373186179897,0.9803147183319426,3.0641520369499324,0.4914256173759381
m3fd,00453,1024,768,1.4997483420011122,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00453.png,,6.478415429090845,10.12166418093181,4.842052459716797,1.2326256627330145,0.87489043334011,2.1075160960731245,0.518589920180068
m3fd,00461,1024,768,1.5104574020006112,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00461.png,,6.510193075576465,9.831652685480003,4.594731330871582,1.2300742617908975,1.0654869346168967,2.295561196407794,0.494232543854688
