dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00497,1024,768,2.30790918699995,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00497.png,results/h5_str/uniform/m3fd/m3fd/00497_rgb.png,6.8934693784900825,13.211926754753256,5.588354587554932,3.4999201888099924,2.3830935997855107,5.883013788595504,0.5403548864830616
m3fd,00512,1024,768,2.300729267000179,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00512.png,results/h5_str/uniform/m3fd/m3fd/00512_rgb.png,6.854550128293138,15.042706050807116,7.980915069580078,1.6473353994489313,5.405208419223745,7.052543818672676,0.595251189510005
m3fd,00525,1024,768,2.296663881000086,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00525.png,results/h5_str/uniform/m3fd/m3fd/00525_rgb.png,6.785853699002665,14.555765768709735,6.98300313949585,2.3005377641639857,3.879898736495271,6.1804365006592565,0.5693812075012471
m3fd,00527,1024,768,2.317313451000018,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00527.png,results/h5_str/uniform/m3fd/m3fd/00527_rgb.png,6.8796536659081085,13.502770576187388,6.360058307647705,2.213591713375271,4.528053300614737,6.741645013990008,0.5565960987247445
m3fd,00537,1024,768,2.3168024149999837,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00537.png,results/h5_str/uniform/m3fd/m3fd/00537_rgb.png,6.757318953925732,13.98113404651939,6.349951267242432,2.398550597898929,3.1759379158084373,5.574488513707367,0.5235393948110981
m3fd,00555,1024,768,2.3169872920000216,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00555.png,results/h5_str/uniform/m3fd/m3fd/00555_rgb.png,5.456550351443895,14.33380686721178,5.391456604003906,1.8316971971788207,2.3446075816813625,4.1763047788601835,0.3881718741850856
m3fd,00572,1024,768,2.3240496649998477,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00572.png,results/h5_str/uniform/m3fd/m3fd/00572_rgb.png,6.635599996778155,13.589978074052802,6.334710597991943,2.5327908931852607,2.9224112809272067,5.455202174112467,0.5250532882293449
m3fd,00587,1024,768,2.3163422360000823,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00587.png,results/h5_str/uniform/m3fd/m3fd/00587_rgb.png,6.740243585933403,9.5662192801002,4.050890922546387,4.413466989065595,1.2959349684191386,5.709401957484734,0.4425077987326633
m3fd,00606,1024,768,2.321527887000002,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00606.png,results/h5_str/uniform/m3fd/m3fd/00606_rgb.png,6.84021332179607,9.565757040464065,4.2208943367004395,4.571782256937533,1.3021372130412898,5.873919469978823,0.46294060647682483
m3fd,00621,1024,768,2.2987910040001225,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00621.png,results/h5_str/uniform/m3fd/m3fd/00621_rgb.png,6.977603319997231,10.293593698107468,4.4219794273376465,4.767374146565477,1.3992191486414627,6.16659329520694,0.48091618851827
m3fd,00633,1024,768,2.324635330999854,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00633.png,results/h5_str/uniform/m3fd/m3fd/00633_rgb.png,6.744607983420751,11.714088046295126,5.12505578994751,3.0476872280132863,2.541640065649902,5.589327293663189,0.5102539117046279
m3fd,00643,1024,768,2.3102292209998723,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00643.png,results/h5_str/uniform/m3fd/m3fd/00643_rgb.png,6.947071418101924,9.734253547900124,4.143995761871338,4.462467336961688,1.6887462450400819,6.15121358200177,0.4611198696497092
m3fd,00652,1024,768,2.3126648229999773,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00652.png,results/h5_str/uniform/m3fd/m3fd/00652_rgb.png,6.807299697106364,8.772068476617845,3.869837999343872,3.238064795858887,2.1924370942190343,5.430501890077921,0.4419528949816055
m3fd,00653,1024,768,2.3165462039999056,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00653.png,results/h5_str/uniform/m3fd/m3fd/00653_rgb.png,6.814793452623204,10.615879485257063,4.93803596496582,3.200039736504533,2.1716147335023255,5.371654470006859,0.5202425168850024
m3fd,00661,1024,768,2.3064064840000356,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00661.png,results/h5_str/uniform/m3fd/m3fd/00661_rgb.png,6.465248236230456,11.252667800729453,5.1024346351623535,3.5396875640222145,2.2923921445261453,5.83207970854836,0.46320809743385866
m3fd,00671,1024,768,2.2957482950000667,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00671.png,results/h5_str/uniform/m3fd/m3fd/00671_rgb.png,6.447247593491972,9.356218044148562,4.738086700439453,2.0632503854709205,3.791275319633178,5.854525705104098,0.5285038526366924
m3fd,00676,1024,768,2.348172509999813,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00676.png,results/h5_str/uniform/m3fd/m3fd/00676_rgb.png,6.337882594150318,9.521488719944077,4.403283596038818,1.7760399487526282,3.956585346691765,5.732625295444393,0.5344215778475293
m3fd,00677,1024,768,2.3223173549999956,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00677.png,results/h5_str/uniform/m3fd/m3fd/00677_rgb.png,6.868091229706511,10.869680079306196,5.518505096435547,2.2699144332569623,3.3734873686872335,5.643401801944195,0.5362399944863021
