dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,01345,1024,768,2.356992341000023,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01345.png,results/h5_str/none/m3fd/m3fd/01345_rgb.png,6.29231953199176,9.360362584675935,5.249878406524658,1.2821138500009022,2.3150535185050956,3.597167368505998,0.47284355217709817
m3fd,01388,1024,768,2.3481867179998517,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01388.png,results/h5_str/none/m3fd/m3fd/01388_rgb.png,6.281286054075506,9.417033699743302,5.28698205947876,1.2428560911576376,2.166207783113627,3.4090638742712644,0.4679868596021645
m3fd,01393,1024,768,2.35297189899984,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01393.png,results/h5_str/none/m3fd/m3fd/01393_rgb.png,6.06001860444041,25.875720704899862,15.893314361572266,0.42557280295324645,2.295498465913395,2.721071268866641,0.3924578316468045
m3fd,01406,1024,768,2.3129093480001757,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01406.png,results/h5_str/none/m3fd/m3fd/01406_rgb.png,6.062470284753337,25.883169459851196,15.899049758911133,0.4150857237410225,2.3346906191273566,2.7497763428683792,0.3930902763741708
m3fd,01413,1024,768,2.3509173030001875,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01413.png,results/h5_str/none/m3fd/m3fd/01413_rgb.png,6.058228560116754,25.89865383861389,15.948441505432129,0.41538706892628613,2.35456545510488,2.769952524031166,0.39480394349048387
m3fd,01415,1024,768,2.4016685770000095,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01415.png,results/h5_str/none/m3fd/m3fd/01415_rgb.png,7.640939501661118,31.463765716458788,23.970380783081055,0.3590811017484,3.712399673740185,4.071480775488585,0.6056974889197757
m3fd,01422,1024,768,2.3540784150000036,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01422.png,results/h5_str/none/m3fd/m3fd/01422_rgb.png,6.060799972435484,25.893997136382886,15.930854797363281,0.42116141117932854,2.2695790945592034,2.690740505738532,0.39186737366638985
m3fd,01432,1024,768,2.3510388060001333,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01432.png,results/h5_str/none/m3fd/m3fd/01432_rgb.png,7.5904767000626645,27.731887047000498,19.79439926147461,0.5456601543334506,3.09194188825586,3.6376020425893105,0.5866950225204827
m3fd,01437,1024,768,2.348456117000069,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01437.png,results/h5_str/none/m3fd/m3fd/01437_rgb.png,7.37232256550224,22.676305828579792,15.959611892700195,0.6090531776135655,2.2546497545254427,2.863702932139008,0.5556128284416016
m3fd,01442,1024,768,2.358634128999938,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01442.png,results/h5_str/none/m3fd/m3fd/01442_rgb.png,6.927015030584471,15.896417332277482,11.357182502746582,0.7615001373512129,1.223364877665032,1.984865015016245,0.489911228637112
m3fd,01443,1024,768,2.3207795590001297,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01443.png,results/h5_str/none/m3fd/m3fd/01443_rgb.png,6.823837541851787,15.320601680022596,11.070230484008789,0.7740692060480733,1.032087033364486,1.8061562394125592,0.488208355497799
m3fd,01454,1024,768,2.337693869999839,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01454.png,results/h5_str/none/m3fd/m3fd/01454_rgb.png,7.465154569201819,11.306706804502896,6.4586710929870605,2.862672925622763,1.0408306378026007,3.903503563425364,0.44546583425190667
m3fd,01462,1024,768,2.358420788000103,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01462.png,results/h5_str/none/m3fd/m3fd/01462_rgb.png,7.452813390235184,11.220241055621898,6.3874592781066895,2.863620311505986,1.041998433619105,3.905618745125091,0.44862379833384286
m3fd,01471,1024,768,2.339674584000022,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01471.png,results/h5_str/none/m3fd/m3fd/01471_rgb.png,7.466503887073262,11.060069261135459,6.375279426574707,2.8832813563536015,1.045555699800075,3.9288370561536765,0.44836089304549065
m3fd,01482,1024,768,2.37392821200001,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01482.png,results/h5_str/none/m3fd/m3fd/01482_rgb.png,7.475032472346736,11.277564072110023,6.452496528625488,2.851061433415232,1.0442262055186697,3.895287638933902,0.445389660143065
m3fd,01486,1024,768,2.316423752999981,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01486.png,results/h5_str/none/m3fd/m3fd/01486_rgb.png,7.4740031083132275,11.344359272991124,6.490143299102783,2.860996679669329,1.0388509437799267,3.8998476234492556,0.44352664150542914
m3fd,01492,1024,768,2.377015467000092,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01492.png,results/h5_str/none/m3fd/m3fd/01492_rgb.png,7.472769086330901,11.475008253514101,6.668874263763428,2.8950012848141906,1.1014653992341654,3.996466684048356,0.45181912229076626
m3fd,01494,800,480,0.7833310380001421,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01494.png,results/h5_str/none/m3fd/m3fd/01494_rgb.png,7.274872331355302,26.146142163268312,20.75342559814453,0.2624918785350069,3.1864993966190616,3.4489912751540683,0.5993306724386601
