name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00826.png,9.761626695538459,4.81611967086792,0.6214319776551536,1.6202649433250336,0.9805627639546125,0.5259373736799124,7.8949713706970215,10.151161679868416
00829.png,9.700306757822998,4.788729667663574,0.617088922965149,1.6089031016238842,0.9780245887034508,0.5415897798798169,7.667575359344482,10.894753616089087
00834.png,9.168552591256395,4.557765483856201,0.6077313357633275,1.6062096573192877,0.9785994198178024,0.5444109713869741,7.933033466339111,10.896660964994236
00857.png,7.968148653934525,3.9594151973724365,0.5949528240920253,1.6050299512134873,0.9772177059707958,0.4145940675868733,9.95989990234375,10.34346462020179
00867.png,18.397343563572562,12.809619903564453,0.6126683072871765,1.3047113119316938,0.9870954613669315,0.9427743026052173,2.452218770980835,29.99947569470404
00871.png,18.657847458686682,13.142996788024902,0.611671474248672,1.2932560718755406,0.9866471106890938,0.9447150337427667,2.391101837158203,30.14842130462995
00878.png,18.474707318564043,13.016796112060547,0.6100872757238641,1.300548366092866,0.9859239724923896,0.9466222842566961,2.431908130645752,30.35453436037013
00896.png,12.026591934359539,6.887207508087158,0.6028738602384732,1.5181667412803712,0.9803820121796067,0.8712152798951145,3.695075273513794,26.54194821835775
00910.png,12.338417256127949,7.075510501861572,0.5978778480548975,1.5065205440403957,0.9804454101032047,0.8624444934785069,3.9098596572875977,27.110455933965994
00916.png,11.936848735301215,6.5964741706848145,0.6151125240315143,1.5480403682611417,0.9779080520229743,0.8541843754339213,3.968982458114624,28.0126057325611
00922.png,11.458571392134536,6.405837059020996,0.6147345537254212,1.53013367281986,0.979180099772627,0.8589003460252633,3.9936771392822266,30.940973609068465
00926.png,11.503895822727127,7.075891971588135,0.5920416354360599,1.4717872803670808,0.9813958617881351,0.8467480973213289,3.9742698669433594,34.906045917282704
00950.png,7.876831433042588,4.462165355682373,0.5936509400605697,1.4893805535045956,0.9702305118143675,0.7531842909050409,6.2206597328186035,24.198324873990856
00958.png,9.908796075096861,5.793135166168213,0.6025445829160064,1.43100548408799,0.9740729421352893,0.8896155288539283,4.301212787628174,29.57439008935944
