name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00826.png,9.751285421547507,4.825953960418701,0.6209179570980209,1.6183181607462163,0.9801273344651953,0.5309493319278369,7.749364852905273,10.151181498715607
00829.png,9.687652841835874,4.795920372009277,0.6131773205086593,1.6077778231904198,0.9769563333984524,0.5650515919885999,7.319687366485596,10.89520868922401
00834.png,9.159258744658404,4.564493656158447,0.6041710621375734,1.6043229094775804,0.9772410984012763,0.5719327493424525,7.5107293128967285,10.896370890874143
00857.png,7.945673637489888,3.9668424129486084,0.5920807618214505,1.6080791156698881,0.9756488685632833,0.3961030929573381,10.027104377746582,10.342715868363273
00867.png,18.48533397833466,12.876080513000488,0.6114883930922909,1.3043491532149343,0.9863504955363577,0.9340579797311737,2.7210323810577393,29.998492966752597
00871.png,18.743561411493904,13.210748672485352,0.6106065393748455,1.2931744885190197,0.9859600335738328,0.937935730070313,2.619518995285034,30.147234341647746
00878.png,18.557291845461588,13.078666687011719,0.6089903708051805,1.3003622561639514,0.9853905051001806,0.9420990532144153,2.644221544265747,30.35366417576588
00896.png,12.063440896514944,6.9275102615356445,0.6022822342519685,1.517736237107629,0.9800117128816235,0.8527959875666863,4.173000812530518,26.538810186130263
00910.png,12.375824565335197,7.115744590759277,0.5981587224037375,1.5068281265900072,0.9802099408163611,0.8465753375254734,4.346362590789795,27.10737574763338
00916.png,11.96786635025112,6.630410194396973,0.6148571392672262,1.5478032887033548,0.9776682306824256,0.8318989474343915,4.573149681091309,28.00739394357077
00922.png,11.48589159680149,6.439742565155029,0.6151878848812367,1.5304609340810325,0.978973071966357,0.8390911181665027,4.549214839935303,30.9358998013944
00926.png,11.525757740714806,7.105619430541992,0.5918318605206592,1.4714583110649626,0.9804756051036412,0.8324289877752823,4.386449337005615,34.90344726283326
00950.png,7.854685974478781,4.477293491363525,0.591061325255958,1.4899990317533927,0.9693265604294791,0.7056702129219158,7.570243835449219,24.193153145012744
00958.png,9.904352689060554,5.800390720367432,0.601565431501518,1.4317023107991789,0.9749152369541387,0.8697170713392685,4.991515636444092,29.56864566759595
00965.png,9.974728974522272,5.841317176818848,0.6028004275841495,1.419802947145684,0.9721265586563745,0.8746024132048492,4.593753337860107,29.469972327855864
00976.png,11.250439604085253,5.548508167266846,0.6443672686379572,1.6241001788179674,0.9794150063586265,0.5852274402659297,5.976721286773682,8.253196644970503
00994.png,11.31696520837777,5.593055725097656,0.6462360704250117,1.6228025069113163,0.9799677856900644,0.5872358394760694,6.251680374145508,9.065182637164135
01017.png,10.640213425042342,5.7501654624938965,0.6235006848525967,1.5657555230975149,0.9733964489009916,0.5474528530126656,6.180736541748047,9.910480534945128
01034.png,9.555374232393005,4.5921220779418945,0.6066977168187611,1.6101386389014944,0.9859560830053302,0.812468875480961,4.273605823516846,7.739836622409014
01043.png,10.577858484743853,5.073089599609375,0.6250854733012489,1.6272053885757312,0.9883851058057515,0.8545301687824439,3.657954216003418,7.55229224349413
01079.png,10.278564187372119,5.167852878570557,0.5938438531609124,1.5498119532335868,0.9793966651109508,0.7382181522781611,5.5410308837890625,15.065010358184086
01093.png,12.78184118007289,6.696163177490234,0.6091046851322429,1.5612913073341983,0.9872957180293945,0.7549586717397924,4.6498847007751465,7.939439390462274
01101.png,12.01442840992751,6.179378986358643,0.6138591442992594,1.5868824054019621,0.9864129051956644,0.692819148312218,4.904855728149414,12.24146992884067
01115.png,9.613679598706998,4.248041152954102,0.6252376883352866,1.673332754561657,0.9807019925998846,0.6578395349081402,6.262392520904541,6.677937511975277
01122.png,9.335425738493342,4.0222320556640625,0.6015942529159282,1.6559081075512516,0.976742407504971,0.48324985858670494,8.248696327209473,7.913576830678288
01136.png,9.434450452233243,3.702084541320801,0.5802382250417142,1.6031708749266,0.9736659149102131,0.2937762365498913,9.942922592163086,7.584728985245498
01147.png,8.545064091484624,3.4658236503601074,0.5742693392645826,1.5824126612554388,0.9707545645500081,0.23151395859741206,10.161805152893066,6.6341817378763395
01156.png,7.589598549282438,3.0416455268859863,0.5421451416264322,1.4449568167797655,0.923395286126329,0.41923808396285284,6.85845947265625,13.138238119212618
01165.png,8.61469284430026,3.441237211227417,0.5590642494487549,1.533361648560273,0.9638587002738235,0.5199923994106075,6.686603546142578,23.605781972775794
01186.png,13.733955470770232,7.696564197540283,0.6062882172634796,1.5088366930248425,0.9881116924303194,0.8847753043540237,3.197935104370117,29.866318688733966
01204.png,13.595016045093452,6.872488975524902,0.6158899675344329,1.582769728706432,0.9897848459673454,0.8271542087495655,3.3918583393096924,12.166078294602274
01212.png,12.135672496417106,6.169631004333496,0.6118527385093983,1.5731388258289134,0.9847529675289965,0.7831749736259566,3.854724645614624,15.053247186007829
01223.png,13.656849947944147,7.2544779777526855,0.6143439142838061,1.5584814224701828,0.9891069384987072,0.8607219686902966,3.51334285736084,29.33074401116679
01227.png,11.323050587769469,6.12678861618042,0.5912041505791505,1.570227222949467,0.9939573962488331,0.9530702483900723,2.2005298137664795,27.188518459510476
01242.png,9.280254342017857,4.352643966674805,0.5969641769183903,1.601981151896853,0.9882297072690885,0.9387996824436827,2.4760186672210693,23.8905515001098
01249.png,8.191903070000565,3.65147066116333,0.5911311269116089,1.5421048599228746,0.9804379586844251,0.9231799319602692,2.62604022026062,26.297975677436607
01267.png,7.742576992073412,3.670942544937134,0.602816221384351,1.5208300348827113,0.9707959194065826,0.05478735111888594,13.561038970947266,16.04038680654812
01270.png,10.674856269164644,5.470896244049072,0.5775339046166799,1.5859760502192515,0.9894454398016456,0.904410904667411,3.2821521759033203,19.281138741372708
01299.png,11.244255887213507,4.638649940490723,0.5961611232975329,1.6918524866979896,0.9942947379145229,0.8480375894132925,4.084162712097168,14.808088073973021
01301.png,27.30932718237757,21.866037368774414,0.5885635549431623,1.168781255788109,0.9835552982049798,0.960473503149854,2.260057210922241,39.644185847866076
01320.png,27.297312479020643,21.85655975341797,0.5869520335833734,1.168310641844957,0.9834433252286674,0.9612417487833197,2.2379226684570312,39.615447866766424
01331.png,27.21607203429726,21.767295837402344,0.5853334611224448,1.161943788489142,0.9830613111085388,0.935026657821977,2.5596747398376465,39.187380473553205
01345.png,9.566351708845565,5.495495319366455,0.6731434545467051,1.5941038239692373,0.9678195998643608,0.8036231522146369,4.202490329742432,34.92281659743087
01388.png,9.626014092356126,5.5296783447265625,0.6650307624809967,1.5922675377007143,0.9672154774823657,0.7848315933622098,4.486710548400879,34.44940116672325
01393.png,31.885230714836993,24.28925323486328,0.5855290484532173,1.2812746369624375,0.997685047782988,0.9785764366932149,2.442828416824341,17.00326736112352
01406.png,31.900121782396578,24.289804458618164,0.5855585904914488,1.2805815414511066,0.9986095567538237,0.978956447962743,2.4138224124908447,16.950342625988515
01413.png,31.903514901842993,24.336015701293945,0.58441070467751,1.278086915830807,0.9987029171647295,0.9804223552906376,2.362501859664917,16.354031966789535
01415.png,31.89324955360725,24.318578720092773,0.5847551404567023,1.2797824936925206,0.9984823820666735,0.9816148391036346,2.328906297683716,16.320895234072115
01422.png,31.921503496183462,24.330209732055664,0.5845521394592678,1.281014898952648,0.9983636995650662,0.9745703464250953,2.522609233856201,16.96022508794877
01432.png,28.099086718853073,20.067909240722656,0.5944511437550245,1.3546670736049646,0.9960751070232696,0.9569194002468967,2.921778917312622,10.636826927492663
01437.png,22.962199619343213,16.1752872467041,0.6051870438238148,1.377042843118804,0.9856906709617259,0.8996420599301671,4.165396690368652,8.955688991114624
01442.png,16.058672310739123,11.487592697143555,0.6118637655511817,1.3623703130803793,0.9500890207715134,0.5676900687020073,6.844554901123047,5.593229524275798
01443.png,15.474657660098611,11.192319869995117,0.6101717622060835,1.3568227484294326,0.9512126841931132,0.45381513599234763,7.284111022949219,5.197927258352018
01454.png,11.45204531787903,6.531566619873047,0.6430278649342475,1.561104439333184,0.9660549836338043,0.26936293130972117,16.418432235717773,11.659441868679533
01462.png,11.364458661836691,6.4613542556762695,0.6419066631758084,1.5621671659706928,0.9660466339262237,0.25396020114442064,16.514801025390625,11.508556802155386
01471.png,11.184532301912215,6.442141532897949,0.6403359533427162,1.5671072117415357,0.9687786337258628,0.23858221684184136,16.573719024658203,12.381263339730188
01482.png,11.425120085072287,6.522704601287842,0.6433077970439147,1.5738607733456846,0.9690247107192811,0.25587668766674126,16.495010375976562,12.331397871665082
01486.png,11.495945178500287,6.569255352020264,0.6433593275833221,1.5702329225728329,0.9687621890209779,0.2507852183891665,16.603944778442383,12.508447150542523
