name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00461.png,9.872516846521155,4.58113431930542,0.6069775116684739,1.602232024070246,0.9829822268244242,0.6338495451006365,5.022153854370117,11.965947885306816
00479.png,13.366901870630596,6.376298904418945,0.5911340591504805,1.6589952301685476,0.990733826624126,0.6922540343904119,6.6855998039245605,17.265407642820605
00489.png,10.697508628432072,4.748172283172607,0.6268600065618909,1.6596933008848656,0.9893998930653743,0.48654822623905347,9.05649185180664,13.93170057194752
00497.png,11.80984626783642,5.298820495605469,0.5997964721845319,1.6349673503172997,0.9869374304617763,0.5088900261740982,9.571293830871582,15.265717898539613
00512.png,14.300146389786224,7.988122463226318,0.5819985716444758,1.5830090098339973,0.9900040695899888,0.8808872062693842,3.250988721847534,16.380057248305164
00525.png,13.30039575223999,6.762485504150391,0.5951237095914312,1.6517289439148704,0.9916161770446176,0.7814524152454306,5.309544086456299,21.83040180970705
00527.png,12.519585422872883,6.537332534790039,0.5873998772326441,1.6129961913684596,0.9902662977986727,0.7394009236327581,5.1636834144592285,20.031188057307304
00537.png,12.055384675356459,5.610729694366455,0.6529250481669608,1.6521619444755973,0.9843116636420685,0.7203733180236216,5.798660755157471,12.645879692398523
00555.png,13.635749482950072,6.547479152679443,0.6387212622530982,1.6418572926528825,0.9871713343338505,0.7363704837525799,5.729221343994141,14.286214910163414
00572.png,11.805156090207703,5.599512577056885,0.6434339870272481,1.6463121155538822,0.9863313378669425,0.5901354190558926,6.587669372558594,15.06680183670045
00587.png,7.69827297442628,3.71712327003479,0.631406586360097,1.5566948715460938,0.9808877771653877,0.35435396199872465,12.000018119812012,8.84105373145249
00606.png,8.272633950478891,3.965139389038086,0.6664425062959328,1.61346227255376,0.9731354164900561,0.2658706766895283,12.749295234680176,9.762644980925298
00621.png,9.083225756419308,4.150938987731934,0.6631845982999447,1.6439396252531728,0.9814292270818814,0.3527050169836303,12.670456886291504,8.345422398744535
00633.png,9.727019843355485,4.4761199951171875,0.6380799873475278,1.6537578229629744,0.9809493085210246,0.6029915576848341,6.921472549438477,10.313274496222427
00643.png,7.80513510866845,3.836534261703491,0.6350942181763249,1.5857310358890702,0.9775264706131688,0.28810806537112654,12.981090545654297,25.06092259036251
00652.png,7.257750681154891,3.458341360092163,0.6201056828865044,1.5266410178702596,0.9751681104470761,0.5675165221782863,8.228865623474121,25.18652455364039
00653.png,9.13907670993769,4.398678779602051,0.5930819427754369,1.596709289974671,0.9901448980111538,0.7868109348569794,6.785348892211914,26.418373468727523
00661.png,8.677526575973559,4.432424068450928,0.6263585522844782,1.6163678957017722,0.9824542015556594,0.4581112462327035,9.533807754516602,22.47434208787216
00671.png,8.352240231902773,4.427547931671143,0.6014696267921436,1.564726846901889,0.980886577261061,0.684365948379145,4.614882946014404,19.758717518890375
00676.png,8.474429915250488,4.235500335693359,0.6113034278989409,1.6384513364619466,0.9870247716614229,0.7398623710416512,4.004800796508789,23.101365012689424
00677.png,9.717828980424304,5.172436714172363,0.5894437953918604,1.6178502067010914,0.9914503816793893,0.7744633189300583,5.756924152374268,21.904887212991156
00687.png,10.148289662601233,5.142723083496094,0.5965290336306855,1.646317997169648,0.9920491476380793,0.6718580925297587,8.59296703338623,21.938075948217552
00697.png,8.895970321319162,4.508400917053223,0.6092235894676918,1.601507144355371,0.9872604982146038,0.8117806820638034,6.356153964996338,29.921400501968535
00712.png,8.900889960859564,4.901996612548828,0.6050415457252127,1.512995937814972,0.9849262864854312,0.9621925777697516,1.9577556848526,24.235980607843562
00716.png,5.234199785833632,2.798337936401367,0.5679356588123659,1.3145703827907738,0.9199164286018846,0.6686553659503724,4.883551120758057,8.46479159146772
00719.png,23.33114173497837,17.7545166015625,0.5885869187460903,1.2712472335987384,0.9528105129292073,0.926394276495759,2.872393846511841,24.714447814078007
00725.png,23.13109765694606,17.488988876342773,0.5902020594049799,1.277030773848588,0.9523587425693038,0.9150028550557335,3.0599424839019775,24.305064164227183
00726.png,23.32195839821634,17.56175422668457,0.5896430744455107,1.2787273874203855,0.9536104327770994,0.9082833654252987,3.1707417964935303,24.211811001408122
00738.png,20.499331402352748,14.60335636138916,0.597734949334393,1.3057313177758336,0.9512937466087901,0.9469804301054835,2.6405036449432373,25.27273205760747
00760.png,18.728641641141607,12.089117050170898,0.5961369273818107,1.3758902409246296,0.9813813100910587,0.969947653304933,1.9481234550476074,24.40709585655961
