name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
01587,6.871974929649668,14.589636177785696,8.717191696166992,0.9694462378625119,3.168247622563581,4.1376938604260936,0.5960923625855987,0.4748074845605076
01599,6.931137743331717,14.707392782656703,8.821134567260742,0.9148479268804386,3.249178890223075,4.1640268171035135,0.5998538835932933,0.4788302810797341
01608,6.910918380906655,15.151448683867702,9.155067443847656,0.9035170224796358,3.053512950499906,3.9570299729795417,0.5961395208713608,0.4695767646930861
01640,6.885682591086949,14.564890999851219,9.084070205688477,0.9421361952739384,3.309338603952765,4.2514747992267035,0.6076235301067786,0.475782921689468
01659,6.873679431676286,14.72846048191359,9.167176246643066,0.9250964475920538,3.308700346456665,4.233796794048719,0.6053225542186317,0.4758165615368717
01670,7.011894551787126,17.033021794425014,11.212117195129395,0.572044539356099,3.2486832167384754,3.8207277560945743,0.6113359504506356,0.465432115731594
01673,6.917984565503582,17.034727044849973,11.090310096740723,0.6351021596476933,3.272126713930941,3.9072288735786342,0.6076173525231973,0.46383394277743256
01707,6.919805921650825,17.07184228948196,11.296860694885254,0.5637910266514897,3.3049269960048746,3.868718022656364,0.6153718096823323,0.4661754062648318
01710,6.557635050589665,13.95009120269933,7.988460540771484,0.7972000067597391,1.303796530249709,2.100996537009448,0.45293788531657614,0.33555272412081605
01724,6.5680395738652795,13.879200735126327,7.978062629699707,0.8052060511659628,1.2933866493135375,2.0985927004795,0.45080626562189474,0.3357612149588961
01729,6.582411933807041,13.887483393396522,7.9910569190979,0.8308363200218082,1.289540245832765,2.1203765658545732,0.4502620374732782,0.33419638411995006
01741,6.59581081237136,13.935818829826975,8.012375831604004,0.8414540654599371,1.2907657091188516,2.1322197745787888,0.45004052597678723,0.33252718741344894
01760,6.740295919679233,12.901124297218542,7.08629846572876,1.176508524811707,1.7081991760510573,2.8847077008627644,0.46498366665991253,0.3654211973227449
01773,6.723280874811146,12.868871130097965,7.082370758056641,1.1629859704054735,1.7481184945262012,2.9111044649316744,0.46468195706454435,0.3662943565073015
01779,6.717396458598193,12.843448155682866,7.057775497436523,1.1660884763539203,1.7579233839670114,2.924011860320932,0.4654843897680561,0.3675835170019242
01783,6.714751310871544,12.841458678753717,7.063357830047607,1.1666883828678065,1.7564919843760427,2.923180367243849,0.46507786969391074,0.36629854243887616
01789,6.714276956662917,12.802274132711169,7.0626630783081055,1.1608847790437045,1.7265362038143244,2.887420982858029,0.4658129568785843,0.3664259651847137
01803,6.603273160757881,10.965728103902062,7.054910659790039,1.2106330551315065,3.5972403913139686,4.807873446445475,0.5521585905535777,0.4810159143124395
01806,6.632660546029816,11.349953509537103,7.286395072937012,1.1989477704788603,3.4185383555167146,4.617486125995574,0.5445995560583969,0.4766626527263017
01807,6.602115328852032,10.986504644088667,7.078200817108154,1.1822251139307225,3.4489434975040076,4.63116861143473,0.5415983395863843,0.47190560680041277
