dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,01122,1024,768,1.573910633000196,tile507_overlap64,results/c256/S_m3fd/m3fd/01122.png,,6.429428700907776,9.078058225393445,3.7045557498931885,1.715187971049324,1.8100025994546811,3.525190570504005,0.5212617134111981
m3fd,01136,1024,768,1.5582686360030493,tile507_overlap64,results/c256/S_m3fd/m3fd/01136.png,,6.386775874247032,9.160434792634636,3.3908143043518066,1.7944296323392477,1.739156761431654,3.533586393770902,0.5133274687616759
m3fd,01147,1024,768,1.5080457779986318,tile507_overlap64,results/c256/S_m3fd/m3fd/01147.png,,6.29919000721709,8.270436156219159,3.1455793380737305,1.755244952611597,1.8457352094543342,3.600980162065931,0.5138730716148447
m3fd,01156,1024,768,1.5460326500033261,tile507_overlap64,results/c256/S_m3fd/m3fd/01156.png,,6.065774396429361,7.324881217472945,2.745145797729492,1.5859427094537035,1.7964078691016672,3.3823505785553705,0.48372041598400406
m3fd,01165,1024,768,1.5515934040013235,tile507_overlap64,results/c256/S_m3fd/m3fd/01165.png,,6.348709255644772,8.341359777840653,3.1182069778442383,1.549563570604315,1.9220222997952938,3.4715858703996085,0.5074655950178978
m3fd,01186,1024,768,1.562476039001922,tile507_overlap64,results/c256/S_m3fd/m3fd/01186.png,,6.7597593647736165,13.387957810640874,7.426121711730957,0.6644764588053212,2.246658681600163,2.9111351404054844,0.5758686746709681
m3fd,01204,1024,768,1.5432657319979626,tile507_overlap64,results/c256/S_m3fd/m3fd/01204.png,,6.452829198824573,13.13753289165798,6.54328727722168,0.7915798887583494,2.3261338148270094,3.117713703585359,0.5558108890493904
m3fd,01212,1024,768,1.5533325139986118,tile507_overlap64,results/c256/S_m3fd/m3fd/01212.png,,6.260594994688728,11.582311845712194,5.830411434173584,0.7021424296296924,2.0519021845777385,2.754044614207431,0.5322229957301904
m3fd,01223,1024,768,1.5616314470025827,tile507_overlap64,results/c256/S_m3fd/m3fd/01223.png,,6.719295507405837,13.302745678776056,6.977008819580078,0.7288078386520896,2.4134260792787616,3.1422339179308514,0.576076351426876
m3fd,01227,1024,768,1.5449528629978886,tile507_overlap64,results/c256/S_m3fd/m3fd/01227.png,,6.861285765483497,11.046545879874225,5.88444185256958,1.2731339645472255,2.9849306257770554,4.258064590324281,0.5736622889524658
m3fd,01242,1024,768,1.5123621789971367,tile507_overlap64,results/c256/S_m3fd/m3fd/01242.png,,6.728284251969409,8.997951376577786,4.139297962188721,1.1519652131383322,1.9860006880439967,3.137965901182329,0.5089920680652867
m3fd,01249,1024,768,1.5958326709987887,tile507_overlap64,results/c256/S_m3fd/m3fd/01249.png,,6.605873457954936,7.940636163237562,3.4164388179779053,1.0214082411892975,1.9778431674898427,2.9992514086791404,0.49751871444753815
m3fd,01267,1024,768,1.5543169520024094,tile507_overlap64,results/c256/S_m3fd/m3fd/01267.png,,6.871189407329004,7.559539523439357,3.5184459686279297,2.773209649694451,0.7731367078646748,3.546346357559126,0.4591000905493794
m3fd,01270,1024,768,1.545483754001907,tile507_overlap64,results/c256/S_m3fd/m3fd/01270.png,,6.791984491823347,10.422133507967265,5.231195449829102,0.7225487548469285,2.020766029645408,2.7433147844923367,0.5523329771368728
m3fd,01299,1024,768,1.5179846120008733,tile507_overlap64,results/c256/S_m3fd/m3fd/01299.png,,6.732877790789639,11.076043950094896,4.428623199462891,1.610207775799044,1.8640483800600531,3.474256155859097,0.5659864285233239
m3fd,01301,480,360,0.259779896998225,tile507_overlap64,results/c256/S_m3fd/m3fd/01301.png,,7.0717086652964465,26.999157949553364,21.61202621459961,0.23924080370878975,2.843774200451821,3.083015004160611,0.6497608895728403
m3fd,01320,480,360,0.2573074789979728,tile507_overlap64,results/c256/S_m3fd/m3fd/01320.png,,7.069604852515681,26.985063677894434,21.60078239440918,0.23755554968720255,2.851584028321064,3.0891395780082664,0.6495292941842888
m3fd,01331,480,360,0.2563978069993027,tile507_overlap64,results/c256/S_m3fd/m3fd/01331.png,,7.074383827756641,26.8992636076295,21.503101348876953,0.24903040608253293,2.8468525843398713,3.095882990422404,0.6496254568113184
m3fd,01345,1024,768,1.554716129998269,tile507_overlap64,results/c256/S_m3fd/m3fd/01345.png,,6.3484459743715815,9.33915924224379,5.18646764755249,1.0640511604287928,1.7074582605605553,2.7715094209893483,0.4673658837584814
m3fd,01388,1024,768,1.5660210589994676,tile507_overlap64,results/c256/S_m3fd/m3fd/01388.png,,6.336995326616275,9.392366921771169,5.222995758056641,1.0129291065818224,1.5773660214335634,2.590295128015386,0.462076586231297
m3fd,01393,1024,768,1.503860202999931,tile507_overlap64,results/c256/S_m3fd/m3fd/01393.png,,7.623115445941046,31.369922315533483,23.89289093017578,0.3411628112107674,3.00444884797791,3.3456116591886778,0.5988792396071796
m3fd,01406,1024,768,1.535606520003057,tile507_overlap64,results/c256/S_m3fd/m3fd/01406.png,,6.117058130734899,28.335367554172844,17.92414093017578,0.4522093845682074,2.645602977998581,3.0978123625667884,0.44692144449914095
m3fd,01413,1024,768,1.5803752370011352,tile507_overlap64,results/c256/S_m3fd/m3fd/01413.png,,6.115181698499287,28.31458045816017,17.923276901245117,0.4567600809199098,2.648392468525425,3.105152549445335,0.4467390828506801
m3fd,01415,1024,768,1.5613843939972867,tile507_overlap64,results/c256/S_m3fd/m3fd/01415.png,,6.115487567545247,28.276874539638065,17.89240837097168,0.45478687508294013,2.6422573102124423,3.0970441852953825,0.44606119370648595
m3fd,01422,1024,768,1.5480395539998426,tile507_overlap64,results/c256/S_m3fd/m3fd/01422.png,,7.62341365563727,31.402304339524694,23.927202224731445,0.338506557543594,2.979819521278899,3.3183260788224933,0.5978024404267552
m3fd,01432,1024,768,1.6040746479993686,tile507_overlap64,results/c256/S_m3fd/m3fd/01432.png,,7.57019064353233,27.656245350202294,19.747419357299805,0.5008984976092516,2.5750551294324344,3.0759536270416863,0.5789009670639628
m3fd,01437,1024,768,1.5705804239987629,tile507_overlap64,results/c256/S_m3fd/m3fd/01437.png,,7.362077710115002,22.6168182303089,15.91827392578125,0.5467795294006703,1.8443593991360914,2.391138928536762,0.5473848496695072
m3fd,01442,1024,768,1.5704729099998076,tile507_overlap64,results/c256/S_m3fd/m3fd/01442.png,,6.9268551694623355,15.837810034785981,11.315032958984375,0.6720140603733982,0.9472306772153907,1.6192447375887888,0.480415945455313
m3fd,01443,1024,768,1.5306260439974722,tile507_overlap64,results/c256/S_m3fd/m3fd/01443.png,,6.834608919466079,15.255086090887424,11.02194595336914,0.6782136406679964,0.7851619904732094,1.4633756311412058,0.47917120368816707
m3fd,01454,1024,768,1.5448640149988933,tile507_overlap64,results/c256/S_m3fd/m3fd/01454.png,,7.42010467827222,11.220209412030187,6.406866550445557,2.6700417626963713,1.040337581252914,3.7103793439492856,0.44229096666683493
m3fd,01462,1024,768,1.5849660980020417,tile507_overlap64,results/c256/S_m3fd/m3fd/01462.png,,7.415620348266325,11.120131550656547,6.330790996551514,2.6685809617761342,1.036331238568337,3.704912200344471,0.443785653905058
m3fd,01471,1024,768,1.6280159229972924,tile507_overlap64,results/c256/S_m3fd/m3fd/01471.png,,7.41566651241758,10.973762766943544,6.322012901306152,2.6768507563799986,1.0414149965052373,3.7182657528852356,0.44461368752989044
m3fd,01482,1024,768,1.5498006119996717,tile507_overlap64,results/c256/S_m3fd/m3fd/01482.png,,7.421598366516846,11.188675687688123,6.3991265296936035,2.651555823863369,1.0396679360392083,3.6912237599025772,0.44202259105036157
m3fd,01486,1024,768,1.586620791000314,tile507_overlap64,results/c256/S_m3fd/m3fd/01486.png,,7.424704866303248,11.250484277663679,6.433563232421875,2.656367866619815,1.0376286015746135,3.6939964681944284,0.44034911769843216
m3fd,01492,1024,768,1.5535370510006032,tile507_overlap64,results/c256/S_m3fd/m3fd/01492.png,,7.420581614777964,11.38959446872945,6.610063552856445,2.683751710575771,1.1049386595609412,3.7886903701367123,0.44915828568892296
m3fd,01494,800,480,0.5152738559991121,tile507_overlap64,results/c256/S_m3fd/m3fd/01494.png,,7.275702227019383,26.055688469339717,20.668241500854492,0.26141055199517976,2.7391994714844987,3.0006100234796786,0.5996231634031698
m3fd,01505,800,480,0.5161286410002504,tile507_overlap64,results/c256/S_m3fd/m3fd/01505.png,,7.278278536713425,26.21114511927133,20.940107345581055,0.31760927099583414,2.7244952377331972,3.0421045087290315,0.5908102024009582
m3fd,01511,800,480,0.5072141749988077,tile507_overlap64,results/c256/S_m3fd/m3fd/01511.png,,7.279590675566098,26.00218959304514,20.782001495361328,0.3128224565226072,2.7796595668473216,3.0924820233699286,0.5883901931732354
m3fd,01527,800,480,0.5145816399999603,tile507_overlap64,results/c256/S_m3fd/m3fd/01527.png,,7.29059013569844,26.16791513605772,20.967613220214844,0.31678276283760504,2.844556227452895,3.1613389902905,0.5928869761696939
m3fd,01531,1024,768,1.5500326910005242,tile507_overlap64,results/c256/S_m3fd/m3fd/01531.png,,7.105558893178641,12.405935955495837,7.328759670257568,1.0779806603418376,3.0993736888855032,4.177354349227341,0.5575520922081083
m3fd,01547,1024,768,1.5464026629997534,tile507_overlap64,results/c256/S_m3fd/m3fd/01547.png,,7.1041315671216125,12.377911347945364,7.318212509155273,1.0761201653699117,3.1015245862730465,4.1776447516429585,0.5529529293553872
m3fd,01562,1024,768,1.5769111160007014,tile507_overlap64,results/c256/S_m3fd/m3fd/01562.png,,7.108228242160057,12.37274551987715,7.335476398468018,1.0745799224709196,3.08926984934176,4.1638497718126795,0.5473518276790709
m3fd,01579,1024,768,1.5541923339987989,tile507_overlap64,results/c256/S_m3fd/m3fd/01579.png,,7.102961960093843,12.37609517248046,7.340182304382324,1.072042186757487,3.084863794627049,4.156905981384536,0.5475026952503069
m3fd,01584,1024,768,1.5599143680010457,tile507_overlap64,results/c256/S_m3fd/m3fd/01584.png,,6.882375608835857,14.290551096177449,8.135448455810547,1.0407249056080166,3.3787238201083087,4.419448725716325,0.6149651151464322
m3fd,01587,1024,768,1.570168262001971,tile507_overlap64,results/c256/S_m3fd/m3fd/01587.png,,6.87741372930845,14.34518835514699,8.413637161254883,0.9981815391617681,3.3452779383019475,4.343459477463716,0.6167862074239069
m3fd,01599,1024,768,1.5586242809986288,tile507_overlap64,results/c256/S_m3fd/m3fd/01599.png,,6.937951397341511,14.492940485105034,8.538021087646484,0.9670867457734653,3.465398877416747,4.432485623190212,0.6227412401512747
m3fd,01608,1024,768,1.5431812159986293,tile507_overlap64,results/c256/S_m3fd/m3fd/01608.png,,6.920752301527498,14.923357565031633,8.852725982666016,0.9650116150051139,3.3473233368135515,4.3123349518186656,0.6185490250417219
m3fd,01640,1024,768,1.5412957570006256,tile507_overlap64,results/c256/S_m3fd/m3fd/01640.png,,6.877471343437994,14.306182072642669,8.776175498962402,0.9721565186329405,3.514387262351941,4.486543780984881,0.6289838519337159
m3fd,01659,1024,768,1.5343543939998199,tile507_overlap64,results/c256/S_m3fd/m3fd/01659.png,,6.871827998508051,14.467692094864155,8.856971740722656,0.959894401033521,3.5083047714069786,4.4681991724404995,0.6267164489722725
m3fd,01670,1024,768,1.565297997000016,tile507_overlap64,results/c256/S_m3fd/m3fd/01670.png,,6.990393408035508,16.737991656558926,10.91807746887207,0.5889701986114781,3.234470138623918,3.8234403372353962,0.628940776162073
m3fd,01673,1024,768,1.5374861330019485,tile507_overlap64,results/c256/S_m3fd/m3fd/01673.png,,6.90886127386369,16.732813797191717,10.800535202026367,0.6516888567237874,3.385963584495416,4.037652441219203,0.6257697625828335
m3fd,01707,1024,768,1.5464744179989793,tile507_overlap64,results/c256/S_m3fd/m3fd/01707.png,,6.909104910158716,16.769735228105812,11.013628005981445,0.5796616740689662,3.3120180943373208,3.891679768406287,0.6346039259875457
m3fd,01710,1024,768,1.5925104900015867,tile507_overlap64,results/c256/S_m3fd/m3fd/01710.png,,6.623171463845612,13.769053353230849,7.738153457641602,0.9368505584033389,1.7183851779869994,2.6552357363903383,0.45939540662106526
m3fd,01724,1024,768,1.548593282001093,tile507_overlap64,results/c256/S_m3fd/m3fd/01724.png,,6.623345326659093,13.696668768353442,7.728575229644775,0.949494151071896,1.6918549288327926,2.6413490799046886,0.4570976839851837
m3fd,01729,1024,768,1.5518912769985036,tile507_overlap64,results/c256/S_m3fd/m3fd/01729.png,,6.635465152249054,13.704578176072141,7.740318775177002,0.9852858099216608,1.702955273720314,2.688241083641975,0.4569462393525562
m3fd,01741,1024,768,1.5806091119993653,tile507_overlap64,results/c256/S_m3fd/m3fd/01741.png,,6.642788973986046,13.74817611474055,7.761516571044922,0.9970269523054908,1.7054530639247474,2.702480016230238,0.4574732976858521
m3fd,01760,1024,768,1.5802725979992829,tile507_overlap64,results/c256/S_m3fd/m3fd/01760.png,,6.632870231584423,12.676636600948262,6.81300163269043,1.1117995636278228,1.8839300666487873,2.9957296302766103,0.4751663583973122
m3fd,01773,1024,768,1.6195089130014821,tile507_overlap64,results/c256/S_m3fd/m3fd/01773.png,,6.640904170032362,12.644533617956979,6.794320583343506,1.1141373353867794,1.938105893357359,3.052243228744138,0.4748840652731351
m3fd,01779,1024,768,1.547120305000135,tile507_overlap64,results/c256/S_m3fd/m3fd/01779.png,,6.632950961850884,12.626812078271422,6.771980285644531,1.1200116028435727,1.9587662305841653,3.078777833427738,0.47540118838398177
